latitude,longitude
34.102325986546376,-117.71408318673731
34.10272865498331,-117.71229034620212
34.102670293973596,-117.70408126780994
34.10047885507743,-117.70779058579144
34.10454104342131,-117.70381719755851
34.104767838553336,-117.70928731975883
34.10330813127094,-117.70570750818635
34.10582934112788,-117.70881595140902
34.10508810420463,-117.70973899020056
34.10056382679579,-117.70412705517968
34.10094175118509,-117.70957120617896
34.100976856885175,-117.70337633955708
34.10676263598175,-117.7086383695091
34.10204609684288,-117.70553216863239
34.105076535875185,-117.70723229345212
34.102188958081676,-117.71101384346365
34.103151758245986,-117.71421219384227
34.10436901293278,-117.71007566703682
34.10121655879214,-117.71184620950666
34.101539226062464,-117.71430929930378
34.10380759993359,-117.70948506482985
34.10497207521805,-117.7145960189005
34.10088032139921,-117.71463588081289
34.10434280543638,-117.70393764643264
34.10329065832871,-117.70553160213043
34.100545881285974,-117.70777069744912
34.10181110923376,-117.71168430848762
34.10189799210557,-117.70623031772267
34.10156651158993,-117.71184216222782
34.1026756752146,-117.71331922573098
34.10156087248851,-117.71460380268532
34.10014195118905,-117.70460129311276
34.101792821676604,-117.7136098574015
34.10120097014762,-117.71379517823107
34.10216293614643,-117.70778621844097
34.104655916688195,-117.70394454603763
34.10448776053465,-117.71397992985348
34.10394119215918,-117.7037332614912
34.10013736875536,-117.70347406958147
34.104434138915195,-117.70879352836704
34.10281499445896,-117.71265560716931
34.105217912096194,-117.7093292159157
34.10304832697327,-117.70357122626044
34.10462883116411,-117.71160213217348
34.10070120566371,-117.70337007697216
34.102622202122284,-117.70755101560678
34.09971665223065,-117.70831782473311
34.10100556662659,-117.7088374031313
34.103475377990144,-117.71339692249565
34.10233017599896,-117.71266225559401
34.10529894168276,-117.71069555293406
34.101532682931186,-117.705744941545
34.103271708657594,-117.70614542109152
34.10458147055318,-117.71271503738772
34.101548297419704,-117.70564962422623
34.103856943848754,-117.71228323053775
34.10256216456233,-117.7097232164496
34.09995086750336,-117.70965820494801
34.105520661986326,-117.71253928219825
34.10485275280833,-117.70708115190632
34.10624808832466,-117.70853260652153
34.1058920397022,-117.70853998526732
34.105556399468455,-117.7057335078302
34.102987452664465,-117.71426340806303
34.100502318659274,-117.70955664090415
34.10252733794267,-117.70838496460418
34.10612887245383,-117.71342275127125
34.10501447400832,-117.71187075024102
34.10078040588509,-117.70729428908264
34.105641390608206,-117.71089587243718
34.10566319295177,-117.70702143559431
34.10334390646244,-117.71076680441122
34.10143076106177,-117.7037743523656
34.104510206861406,-117.70331078894964
34.10412554897404,-117.70656619879112
34.101564609510675,-117.7090637222473
34.10622176230353,-117.70553953653216
34.09978810687995,-117.71095596723507
34.10531663961762,-117.7108700366771
34.10302981138498,-117.71324135500716
34.09993785870081,-117.70974133473311
34.10305268714886,-117.70438876658663
34.10668272511025,-117.71179751378921
34.101103809707205,-117.71202361897579
34.10660933987571,-117.70757732347371
34.099855384014006,-117.70848078202036
34.106291475951615,-117.70700122944969
34.100209521170164,-117.7110575690794
34.1000696732756,-117.71341108780739
34.1009960838627,-117.71146421318633
34.10290032925103,-117.70645052576943
34.103720468397846,-117.70580648970257
34.102120788417196,-117.70911198463087
34.10634765908725,-117.70584816032621
34.099717435858146,-117.71279457518722
34.100983859320834,-117.71113825634733
34.103379932942616,-117.71340299791787
34.09968055087929,-117.70536906072536
34.10195140448178,-117.71041374035266
34.10364063736196,-117.70845376041244
