latitude,longitude
34.105906996658575,-117.71034027416246
34.102835,-117.7082829627579
34.105928785503195,-117.70821501054445
34.10613209856861,-117.70450706241895
34.10666875213707,-117.70508575671634
34.101181263642125,-117.70961415179119
34.102835,-117.710565
34.10499528141,-117.70438593745489
34.10675209200249,-117.71429212434846
34.100443,-117.70933816415528
34.105763,-117.709846
34.101101600605595,-117.71217182488164
34.10556711678434,-117.7127783037078
34.10192100531613,-117.7064742880719
34.10415894573566,-117.7125110190951
34.10037921622991,-117.71267914473097
34.10675143933115,-117.71410181659856
34.100170610730096,-117.70563822057066
34.10598743700651,-117.7068533243192
34.10409228834227,-117.705529744836
34.10156871192388,-117.71244630807895
34.10055558383533,-117.70687880955731
34.10284,-117.705536
34.10244292497532,-117.70616498518672
34.10392685485382,-117.7074466748015
34.097131,-117.711818
34.096107,-117.711508
34.100283545477915,-117.71149247743041
34.102835,-117.710565
34.10278395130042,-117.70574284041274
34.105763,-117.709846
34.10682025937762,-117.70640237576195
34.102153149153885,-117.71173839864046
34.10239401547275,-117.70680766114175
34.102618953856904,-117.70349348551055
34.096107,-117.711508
34.10404322990295,-117.71425210132571
34.101542,-117.709005
34.10128390708136,-117.70392055995153
34.100770574129676,-117.70456990748879
34.10214445857926,-117.71093030830973
34.100443,-117.710929
34.10146415126603,-117.7067885448505
34.10609299747528,-117.70711137492951
34.102835,-117.710565
34.101542,-117.709005
34.10025444200797,-117.71165428447645
34.09976219780458,-117.70995886885979
34.10120452150378,-117.70396974812364
34.099996000000004,-117.709234
34.104520964897375,-117.71084077860424
34.101542,-117.709005
34.097131,-117.711818
34.10502628024107,-117.7031732830098
34.105763,-117.709846
34.1037169184613,-117.70763628537904
34.100443,-117.710929
34.105817702353754,-117.70787367910685
34.100443,-117.710929
34.1013647931963,-117.70988360415068
34.10290738766805,-117.71237095705347
34.104186800784,-117.71188080392487
34.101785160094074,-117.70554098633936
34.105763,-117.709846
34.10358148049124,-117.71135210602795
34.10413605065302,-117.71434640848054
34.10518530865051,-117.70318065252765
34.10442475272821,-117.70671885052109
34.102835,-117.71022612734998
34.10298650990093,-117.70549217755004
34.096107,-117.711508
34.10431754760538,-117.70382920657761
34.10396458601557,-117.70758905987077
34.0998547298352,-117.70358951354281
34.10131972024829,-117.70557327684752
34.10651017476847,-117.7045151265887
34.101744776490854,-117.71041363313307
34.100443,-117.710929
34.10053960057711,-117.70862857047928
34.10670579197083,-117.71301140075488
34.102835,-117.71260557954658
34.10172380539177,-117.70800510325579
34.100116902290424,-117.70766458198823
34.10080187037465,-117.70355950364979
34.1033305989871,-117.70777236766861
34.10227769893212,-117.7072258402166
34.102426315976125,-117.71414246042549
34.096107,-117.711508
34.10194726882291,-117.70724165850713
34.0999592273655,-117.70549370063635
34.101542,-117.709005
34.10371951322843,-117.70972284528399
34.10258615986845,-117.71335045623061
34.100085029879025,-117.71347972831754
34.104095253708586,-117.70411930664933
34.10656508241754,-117.70652522385421
34.10659762605873,-117.70426714349037
34.10470309625133,-117.70877385943206
34.101673289139555,-117.70937451741298
34.10231443555637,-117.70568983625762
