latitude,longitude
34.10093898774144,-117.70517162262101
34.10412342660488,-117.70786543704904
34.10433556040701,-117.71255030870579
34.10381570842072,-117.7140945567742
34.100869452311834,-117.7084728215433
34.10243605040868,-117.71380906774314
34.10274855661513,-117.70408618123618
34.10339555425643,-117.71072898489291
34.10473110082676,-117.71195623845806
34.100561703968836,-117.70330774885757
34.10425737715995,-117.71020125877556
34.10149795250767,-117.71411428848563
34.09967434078448,-117.70956068747375
34.10183418611902,-117.70452684315038
34.10421716649805,-117.71040139491342
34.1068906612333,-117.70613495482908
34.10348793498999,-117.70630051788584
34.103383059212945,-117.70927355520982
34.10077309328425,-117.70356579815387
34.09988191445133,-117.71226674209504
34.10387672532006,-117.70894102148385
34.105022320445386,-117.71032800530449
34.10339097772358,-117.70558678497883
34.100241828180984,-117.70406624976584
34.101275084091654,-117.71042699933795
34.10356479633323,-117.7139138701581
34.104207011610896,-117.71341300042646
34.10151366633019,-117.70746713453161
34.104312581023706,-117.71201063433635
34.09967937002423,-117.70534710958422
34.106839160235104,-117.70530978412381
34.10602323588111,-117.71252875613679
34.100950404316045,-117.71148330289013
34.10461563984596,-117.70663841677406
34.10111711618401,-117.71290156662431
34.10093731089064,-117.71093470607299
34.104342187264194,-117.70347639209551
34.10401454075471,-117.70315277602727
34.10344475345656,-117.7148271405726
34.10100449087672,-117.70787641464634
34.1038286523213,-117.709801181798
34.10564440340047,-117.71127654020773
34.104477538355,-117.70705492822323
34.10033465934658,-117.70637602029386
34.10194782434027,-117.70917106602617
34.09967039415156,-117.7131027430313
34.101691518435814,-117.70350138152926
34.10677038040289,-117.70507707119576
34.10672189069248,-117.709086201498
34.099739663324904,-117.70943758066245
34.10330236381685,-117.70885070426641
34.10220609585512,-117.70398457576306
34.1008406031657,-117.70476113912302
34.10327056916667,-117.71190659692277
34.10228446338819,-117.71144667392915
34.103866240029454,-117.7093090596819
34.101199132552594,-117.71053200843635
34.101499192926624,-117.71101034609634
34.105784013407046,-117.70756665289576
34.10641873773064,-117.70544954849116
34.10559241068271,-117.70841245823901
34.10570028143556,-117.70440490929457
34.10112132820131,-117.7051109577022
34.1054692489092,-117.70667287559765
34.10574778663021,-117.70582603217623
34.10291040872925,-117.70910587575226
34.10368957886734,-117.70856171629202
34.102471723056105,-117.70426539684368
34.09966729002051,-117.71097810288678
34.09964233833683,-117.70948117348529
34.10468396808256,-117.70627523866607
34.10617810950063,-117.70670918795412
34.100900795562374,-117.71238001370314
34.10684065625529,-117.70789501682759
34.10516386929988,-117.71288463029286
34.102512360667895,-117.70582095224849
34.104568965131044,-117.71464311722775
34.103134332822876,-117.70563623427645
34.100388917832014,-117.70555830868496
34.101573935205884,-117.7045270459544
34.101771467335844,-117.71292876926553
34.10500976478341,-117.70633271259823
34.09970408929548,-117.70922183683336
34.105549900211315,-117.70496056574898
34.105440727868775,-117.70847626528008
34.1029563666011,-117.71047848990582
34.101353578859595,-117.71061155512216
34.10506290154804,-117.71112502991339
34.09966994238591,-117.71299064537072
34.102749058587655,-117.71143143216041
34.10483186315618,-117.70412151410582
34.10673949608703,-117.70401546572916
34.10545383708856,-117.71451523353312
34.10268124820431,-117.70785948550821
34.106116993738475,-117.70334908161017
34.10479049842632,-117.70807503875055
34.10452966519763,-117.71004042101912
34.1059750766043,-117.70451778044654
34.10337988020689,-117.70788369779902
34.10500744757394,-117.71481572885041
