latitude,longitude
34.10200008695709,-117.70738374290715
34.102063706007534,-117.71224795269096
34.10337729000876,-117.70439867003465
34.09978408331168,-117.71020086984457
34.10363875232787,-117.70903039445182
34.10256554443356,-117.71216486144806
34.10032637200224,-117.7033864645735
34.10230935958469,-117.70797601310943
34.10547958629017,-117.71294833057239
34.1005103300635,-117.710145464386
34.10238845226791,-117.71065983543312
34.099619516109875,-117.7126824805918
34.10173648074312,-117.70646553014583
34.10310842548053,-117.71145080048073
34.10521681766134,-117.71344774800882
34.1039584562542,-117.71334425520617
34.10089422484004,-117.71049829210229
34.10224410841624,-117.70459311087852
34.10679472504409,-117.70423201140592
34.10626211765443,-117.70769217504267
34.0997344310425,-117.70625222734148
34.10565923087408,-117.71050785110515
34.10149899541604,-117.70556697104529
34.1034660302058,-117.7129365112182
34.10266102180896,-117.70413925067308
34.10586134825774,-117.71158364919603
34.10097767454438,-117.70895368693367
34.101162697501266,-117.70851243122107
34.101791565247,-117.70814802925958
34.10285612415634,-117.71248507479366
34.10485165193619,-117.7141331348077
34.10184353049873,-117.70844988450214
34.10349799024432,-117.70942940919053
34.103903935830594,-117.70796467941457
34.102660032770565,-117.71084117512015
34.10086116442806,-117.70551963984549
34.10349733088859,-117.70811558682888
34.103382792915944,-117.70525332139722
34.099800012413056,-117.70365917604587
34.10407424695049,-117.70518301152066
34.106386322847875,-117.71307861098879
34.10161046055332,-117.70704397433927
34.105368602814835,-117.70751414850486
34.10141106687277,-117.70721827248943
34.10569664075992,-117.70420267030349
34.10340444260556,-117.71090079644493
34.10386905259607,-117.7061456504631
34.10196029918212,-117.70416623210637
34.10275561761989,-117.7071186995636
34.10515282280169,-117.70386603134524
34.10518038461792,-117.70934474685924
34.10549724623872,-117.70823825900762
34.10487022902306,-117.70331389188314
34.105783553567896,-117.71194131490167
34.10190114729233,-117.71425761155606
34.10041571476048,-117.71244153640758
34.10370399328584,-117.71390191033711
34.10193094502777,-117.71183304662398
34.10247221690207,-117.71375658593597
34.10157977274578,-117.70811550244082
34.09974287228239,-117.70959660362027
34.10672462990431,-117.71277282164233
34.10190254271332,-117.70964857983431
34.10163562782765,-117.71069282510324
34.10581763464277,-117.7050673287641
34.10583414113613,-117.70888800234674
34.1019363895648,-117.71026677603683
34.10590076876205,-117.71434719377507
34.10328565759887,-117.70452587370416
34.102112236619675,-117.70725251589195
34.10023890073296,-117.7065337187193
34.10621389836333,-117.70759875979616
34.10662489286227,-117.70844062121895
34.101797518430686,-117.70834148626608
34.102263273674566,-117.71263724832299
34.10474630825302,-117.70604882659366
34.10500302280466,-117.70983204439786
34.10551649492849,-117.70949033222317
34.10591853381598,-117.71325560876566
34.10419034830741,-117.70530854005888
34.104496600422216,-117.70745809108111
34.10548267984078,-117.70880733913627
34.10428328797048,-117.71145348040599
34.10319960122084,-117.71290477782338
34.10010616629595,-117.70402293903433
34.100417250463906,-117.70831335455723
34.10452359792287,-117.70602022669334
34.1031287691938,-117.70817235079268
34.10531840256439,-117.71290861856201
34.10341932456967,-117.70457880799401
34.10139686174176,-117.71442074102367
34.10307098957654,-117.71165843362917
34.10331692229409,-117.71221717583123
34.10537820225331,-117.71192235134347
34.10044985381989,-117.70782332398662
34.0997802546224,-117.71271324588044
34.102964109845495,-117.71257896733827
34.1048369899414,-117.70320848263088
34.105496286286595,-117.70626118861938
34.10537639930337,-117.71453533056079
